"image_id","camera","longitude","latitude","date","month","year","season","time_period","veg_type","human_structure","distance_human_m","water_type","distance_water_m","species","species_count","percentage_resting","percentage_standing","percentage_moving","percentage_eating","percentage_interacting","young_present","horns","image_url"
"808477","D25","34.6167","-18.9589","2014-08-19","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Civet","1","0","0.0769230769231","0.0769230769231","0.0769230769231","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001149.JPG"
"808485","D25","34.6167","-18.9589","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","2","0","0.125","0.125","0.125","0.125","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001143.JPG"
"808487","D25","34.6167","-18.9589","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001140.JPG"
"808491","D23","34.6172","-18.9591","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0.0588235294118","0.0588235294118","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000562.JPG"
"808493","D45","34.6179","-18.9558","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Bushbuck","1","0","0.05","0.05","0.05","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001152.JPG"
"808496","D45","34.6179","-18.9558","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Baboon","1","0","0.142857142857","0.142857142857","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001132.JPG"
"808507","D45","34.6179","-18.9558","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Samango Monkey","1","0","0","0.0769230769231","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001137.JPG"
"808508","D45","34.6179","-18.9558","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Samango Monkey","1","0","0.0666666666667","0.0666666666667","0.0666666666667","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001135.JPG"
"808511","D25","34.6167","-18.9589","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Bird (other)","1","0.0434782608696","0.0434782608696","0.0434782608696","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK006502.JPG"
"808515","D23","34.6172","-18.9591","2014-08-19","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0","0.0555555555556","0.0555555555556","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%202_EK000207.JPG"
"808546","D45","34.6179","-18.9558","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Baboon","1","0","0.0769230769231","0.0769230769231","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001134.JPG"
"808549","D45","34.6179","-18.9558","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Baboon","1","0","0","0.2","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001130.JPG"
"808553","D45","34.6179","-18.9558","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Baboon","3","0.0454545454545","0.0454545454545","0.0454545454545","0","0.0454545454545","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001126.JPG"
"808554","D45","34.6179","-18.9558","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5349","River","250","Baboon","1","0","0.1","0.1","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001123.JPG"
"808566","D25","34.6167","-18.9589","2014-08-13","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Mongoose","1","0","0","0.0909090909091","0.0909090909091","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001054.JPG"
"808568","D46","34.6105","-18.9551","2014-08-13","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","4561","River","26","Samango Monkey","1","0.0769230769231","0.0769230769231","0","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK000981.JPG"
"808569","D46","34.6105","-18.9551","2014-08-13","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","4561","River","26","Baboon","1","0","0.125","0.125","0.125","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK000982.JPG"
"808585","D46","34.6105","-18.9551","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Baboon","1","0","0.0454545454545","0.0454545454545","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK001624.JPG"
"808594","D25","34.6167","-18.9589","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0625","0.0625","0.0625","0.0625","0.0625","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001038.JPG"
"808595","D25","34.6167","-18.9589","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0434782608696","0.0434782608696","0.0434782608696","0.0434782608696","0.0434782608696","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001037.JPG"
"808596","D25","34.6167","-18.9589","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0769230769231","0.0769230769231","0.0769230769231","0","0.0769230769231","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001036.JPG"
"808598","D25","34.6167","-18.9589","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0416666666667","0.0416666666667","0.0416666666667","0","0.0416666666667","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001033.JPG"
"808626","D22","34.619","-18.9585","2014-08-13","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5530","River","68","Duiker","1","0","0.0625","0.0625","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D22_Season%202_Set%201_EK000295.JPG"
"808678","D46","34.6105","-18.9551","2014-08-12","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Human","1","0","0","0.0416666666667","0","0.0416666666667","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK001610.JPG"
"808687","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Bushbuck","1","0","0.125","0","0.125","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001119.JPG"
"808688","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Bushbuck","1","0.0833333333333","0.0833333333333","0","0.0833333333333","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001118.JPG"
"808699","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Duiker","1","0","0.0833333333333","0.0833333333333","0.0833333333333","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%202_EK000231.JPG"
"808702","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Bushpig","3","0","0.142857142857","0.142857142857","0.142857142857","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000533.JPG"
"808703","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Warthog","3","0","0.047619047619","0.047619047619","0.047619047619","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000532.JPG"
"808708","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Warthog","1","0","0.0625","0.0625","0.0625","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000530.JPG"
"808710","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Warthog","1","0","0","0.111111111111","0.111111111111","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000528.JPG"
"808711","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Warthog","1","0","0","0.0909090909091","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000527.JPG"
"808714","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.0526315789474","0.0526315789474","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001111.JPG"
"808717","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0555555555556","0.0555555555556","0.0555555555556","0","0.0555555555556","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001104.JPG"
"808721","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.0588235294118","0.0588235294118","0.0588235294118","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001097.JPG"
"808724","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.05","0.05","0.05","0.05","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001094.JPG"
"808733","D25","34.6167","-18.9589","2014-08-17","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Bird (other)","1","0","0.0526315789474","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001081.JPG"
"808752","D46","34.6105","-18.9551","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Bushbuck","1","0","0.5","0.5","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK001681.JPG"
"808760","D25","34.6167","-18.9589","2014-08-18","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Baboon","1","0.0454545454545","0","0.0454545454545","0","0.0454545454545","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001135.JPG"
"808762","D25","34.6167","-18.9589","2014-08-18","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Baboon","8","0.05","0.05","0.05","0.05","0.05","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001133.JPG"
"808765","D25","34.6167","-18.9589","2014-08-18","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Baboon","9","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK001129.JPG"
"808775","D45","34.6179","-18.9558","2014-08-18","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5349","River","250","Duiker","1","0","0.0833333333333","0.0833333333333","0.0833333333333","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK001112.JPG"
"808779","D23","34.6172","-18.9591","2014-08-17","Aug","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Bushpig","1","0","0.333333333333","0.333333333333","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000539.JPG"
"808780","D46","34.6105","-18.9551","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Waterbuck","1","0","0.05","0.05","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK001057.JPG"
"808781","D46","34.6105","-18.9551","2014-08-18","Aug","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Waterbuck","1","0","0","0.0714285714286","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK001056.JPG"
"808988","D23","34.6172","-18.9591","2014-06-28","Jun","2014","WetDry Apr-Jun","Day 0623-1709","Limestone Gorge","School","5385","River","81","Waterbuck","1","0","0.0555555555556","0.0555555555556","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000144.JPG"
"809126","D25","34.6167","-18.9589","2014-06-26","Jun","2014","WetDry Apr-Jun","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0.0454545454545","0.0454545454545","0.0454545454545","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK003971.JPG"
"809323","D25","34.6167","-18.9589","2014-11-05","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0","0.0454545454545","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK006570.JPG"
"809324","D25","34.6167","-18.9589","2014-11-05","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0526315789474","0.0526315789474","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005313.JPG"
"809326","D25","34.6167","-18.9589","2014-11-05","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","75","0.047619047619","0.047619047619","0.047619047619","0.047619047619","0.047619047619","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005355.JPG"
"809331","D25","34.6167","-18.9589","2014-11-05","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Mongoose","1","0","0.0526315789474","0.0526315789474","0.0526315789474","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005432.JPG"
"809332","D25","34.6167","-18.9589","2014-11-05","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0","0.0555555555556","0.0555555555556","0.0555555555556","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK006537.JPG"
"809351","D45","34.6179","-18.9558","2014-11-08","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5349","River","250","Waterbuck","1","0","0.1","0.1","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK002883.JPG"
"809355","D45","34.6179","-18.9558","2014-11-08","Nov","2014","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5349","River","250","Waterbuck","1","0","0.0384615384615","0.0384615384615","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK002879.JPG"
"809369","D45","34.6179","-18.9558","2014-11-08","Nov","2014","DryWet Oct-Dec","Night 1736-0556","Limestone Gorge","School","5349","River","250","Waterbuck","1","0","0.0714285714286","0.0714285714286","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK002875.JPG"
